20	6.794
20.290906698750476	6.799999993809051
20.586044732869844	6.803999996392619
20.885475648548283	6.806999995321961
21.189261887185914	6.809999998519908
21.49746679841394	6.813999997393155
21.810154653305165	6.8169999977904725
22.12739065777668	6.821999995700469
22.449240966187475	6.826999999371927
22.77577269513385	6.831999994418279
23.107053937445478	6.836999998871121
23.44315377638505	6.84199999602243
23.784142300054445	6.84700000522288
24.130090616010463	6.852999993364198
24.481070866093134	6.858999997719104
24.837156241469714	6.86500000402492
25.1984209978975	6.870999999965207
25.56494047120865	6.877000007630703
25.936791093020236	6.883000001979691
26.3140504066728	6.890000006398149
26.69679708340074	6.896000001293329
27.08511093873791	6.9019999990568195
27.47907294916184	6.907999999228525
27.878765268980047	6.915000003994338
28.284271247461966	6.921000003622102
28.695675446220072	6.927000006437692
29.11306365684382	6.933999993446466
29.536522918790062	6.939999998853475
29.966141537533712	6.944999993564493
30.402009102982383	6.951000001402354
30.844216508158908	6.956999993350563
31.29285596815558	6.960999999717102
31.74802103936409	6.966000000513313
32.20980663898519	6.970999996884137
32.67830906482211	6.976000000273741
33.153626015361866	6.980000000127886
33.63585661014871	6.983999996777902
34.125101410453844	6.987000003319682
34.62146244024586	6.990000001754793
35.12504320746613	6.992000000815092
35.635948725613716	6.9939999989297466
36.15428553564419	6.995999998214731
36.68016172818701	6.997
37.21368696608603	6.998
37.754972507267915	6.99800000181405
38.30413122794313	6.998
38.86127764614443	6.998
39.4265279456077	6.997
40.000000000000206	6.994999999999999
40.58181339750116	6.992999998648291
41.1720894657399	6.990999998438948
41.77095129709678	6.987999999018479
42.37852377437204	6.9850000014800955
42.9949335968281	6.981000002606844
43.62030930661056	6.975999998059986
44.25478131555359	6.970999998032028
44.89848193237519	6.967000000418714
45.55154539026795	6.960999996453034
46.21410787489121	6.955000001128879
46.88630755277036	6.949000003977567
47.56828460010916	6.941000004674079
48.260181232021196	6.932999997346153
48.962141732186545	6.925000003041192
49.674312482939705	6.916999993291777
50.39684199579528	6.907000000057985
51.129880942417586	6.898000000782703
51.873582186040764	6.886999997525382
52.628100813345895	6.87700000246492
53.393594166801776	6.864999997844448
54.17022187747612	6.854000001886357
54.95814589832399	6.842000001542945
55.75753053796041	6.829000008062795
56.56854249492426	6.8149999915484045
57.39135089244048	6.801000001823528
58.226127313687975	6.786999994052336
59.073045837580466	6.771000003057395
59.932283075067765	6.7559999986172
60.804018205965114	6.739999996260373
61.68843301631817	6.723999999707965
62.58571193631152	6.708000001131588
63.49604207872855	6.690999998460057
64.41961327797075	6.672999994640793
65.35661812964459	6.65499999753632
66.3072520307241	6.636999999424511
67.27171322029778	6.618999995480876
68.25020282090806	6.600000003282671
69.2429248804921	6.58000000239902
70.25008641493265	6.560999991849058
71.27189745122783	6.540999990389482
72.30857107128878	6.519999998639469
73.36032345637442	6.499999990556587
74.42737393217246	6.479000001266737
75.50994501453623	6.45899999973434
76.60826245588666	6.437999991787838
77.72255529228926	6.417999994810297
78.85305589121582	6.398000001917608
80.00000000000082	6.377999999999986
81.16362679500274	6.357000003861819
82.34417893148023	6.337000001156633
83.541902594194	6.31700000675191
84.75704754874454	6.29600000740047
85.98986719365665	6.274999996892135
87.24061861322157	6.256000005546236
88.50956263110764	6.235000006372569
89.79696386475084	6.215000002093559
91.10309078053635	6.195000003348438
92.42821574978288	6.175000003762918
93.77261510554118	6.153999998446816
95.13656920021877	6.132999997095749
96.52036246404286	6.1119999933653855
97.92428346437356	6.091999992801425
99.34862496587989	6.0700000005251145
100.79368399159105	6.04900000012756
102.25976188483567	6.027000001721943
103.74716437208203	6.0039999945558264
105.25620162669229	5.981000005915792
106.78718833360406	5.9579999952577785
108.34044375495276	5.935000003772704
109.9162917966485	5.91100000308588
111.51506107592134	5.8869999988725725
113.13708498984903	5.863000000149658
114.78270178488147	5.838000003126045
116.45225462737648	5.813000005337235
118.14609167516147	5.7880000045860855
119.86456615013608	5.76199999775294
121.60803641193078	5.735999993923097
123.3768660326369	5.7099999994889306
125.17142387262359	5.683000001838823
126.99208415745765	5.656999997775628
128.83922655594208	5.630000006707056
130.71323625928977	5.602999996441342
132.61450406144883	5.576999999168728
134.5434264405962	5.550999994125132
136.50040564181674	5.524000005106368
138.48584976098482	5.497000003358619
140.50017282986593	5.4710000021881156
142.5437949024563	5.4450000012365365
144.61714214257822	5.418999998231302
146.7206469127495	5.393000001074566
148.8547478643456	5.367000001646748
151.01989002907314	5.341999999654635
153.216524911774	5.317000000960472
155.4451105845792	5.292000004457639
157.70611178243232	5.267000002301123
160.00000000000236	5.241999999999976
162.3272535900062	5.218000004212886
164.6883578629612	5.194000001387953
167.08380518838874	5.168999997977256
169.51409509748981	5.143999999047617
171.97973438731407	5.119999996270555
174.4812372264439	5.095999997850833
177.01912526221608	5.071999997547002
179.5939277295025	5.047000002721621
182.20618156107355	5.023000004018114
184.85643149956664	4.999999995524752
187.54523021108326	4.97599999829149
190.27313840043846	4.953999996514891
193.04072492808663	4.931000000569595
195.84856692874806	4.908000000556266
198.69724993176072	4.886000000525107
201.58736798318304	4.864000000115957
204.5195237696723	4.842000001721934
207.49432874416505	4.821000001885207
210.5124032533856	4.799999998172852
213.57437666720915	4.7790000021658825
216.68088750990657	4.759000003143917
219.83258359329807	4.7390000025715615
223.03012215184378	4.719999999154423
226.2741699796992	4.702000000112236
229.5654035697641	4.684000002344527
232.90450925475412	4.666999998792435
236.2921833503241	4.6499999983632305
239.72913230027333	4.633999998617189
243.21607282386276	4.618000000805307
246.75373206527502	4.602999999707954
250.34284774524843	4.587000001131577
253.9841683149166	4.57199999863115
257.67845311188546	4.55699999952064
261.42647251858085	4.541000002047747
265.22900812289896	4.524999999552388
269.08685288119375	4.5100000004909635
273.0008112836349	4.494999998853002
276.97169952197106	4.479000001919205
281.00034565973334	4.463000001346527
285.0875898049141	4.4480000006658225
289.23428428515797	4.431999998911565
293.44129382550057	4.416000000661265
297.7094957286928	4.401000000886705
302.0397800581479	4.383999999787462
306.4330498235497	4.3680000006403095
310.89022116916016	4.3519999993992995
315.41222356486645	4.336000001534075
320.00000000000654	4.318999999999978
324.6545071800142	4.302999999387858
329.3767157259242	4.287000000925295
334.16761037677935	4.2709999987552285
339.02819019498156	4.254999999365071
343.95946877463007	4.239000000728604
348.9624744528898	4.222999998567215
354.03825052443415	4.207000001493698
359.187855459007	4.190999998589203
364.4123631221491	4.17499999958369
369.71286299913527	4.158000000002601
375.0904604221685	4.139999998602122
380.54627680087896	4.123000000581852
386.08144985617537	4.105000000466026
391.6971338574982	4.086000000505688
397.3944998635236	4.066000000477362
403.1747359663683	4.045000000127544
409.0390475393468	4.024000001721927
414.9886574883323	4.001999998051334
421.0248065067734	3.9780000019540362
427.1487533344206	3.9539999987035017
433.3617750198154	3.92999999991797
439.6651671865984	3.9039999992386116
446.06024430368984	3.8769999987786026
452.54833995940066	3.85100000016211
459.13080713953053	3.822999999412865
465.8090185095106	3.795000002049096
472.58436670065066	3.766000001320696
479.45826460054917	3.737000001621262
486.432145647728	3.70700000150994
493.50746413055253	3.6759999994158985
500.6856954904994	3.64399999770174
507.9683366298358	3.610000001721945
515.3569062237735	3.5759999989813465
522.8529450371643	3.5419999998234384
530.4580162458005	3.506999998848985
538.1737057623901	3.471000001104657
546.0016225672724	3.4350000019829228
553.9433990439449	3.3979999997919954
562.0006913194694	3.360999998509531
570.1751796098309	3.324000001712102
578.4685685703187	3.288000001858454
586.8825876510039	3.252000001487834
595.4189914573883	3.214999997985845
604.0795601162986	3.177999999521778
612.8660996471021	3.143000001360645
621.780442338323	3.1069999987235017
630.8244471297356	3.071999999489142
640.0000000000159	3.0369999999999417
649.3090143600314	3.0019999986991874
658.7534314518515	2.966999998390842
668.3352207535618	2.932000000922569
678.0563803899662	2.8969999986507666
687.9189375492632	2.863000001548272
697.9249489057827	2.829000000318995
708.0765010488715	2.7959999998476044
718.3757109180171	2.7630000002696704
728.8247262443015	2.729999999259884
739.425725998274	2.698000000005192
750.1809208443404	2.667000000432627
761.0925536017613	2.6370000010909624
772.1628997123541	2.6070000007767
783.3942677149998	2.5790000007079548
794.7889997270506	2.5520000006205636
806.34947193274	2.5270000001391324
818.0780950786972	2.502999999853973
829.9773149766683	2.4820000000390747
842.0496130135506	2.4619999999800135
854.2975066688449	2.445000000431047
866.7235500396347	2.4309999999621366
879.3303343732008	2.419999999707155
892.1204886073838	2.4110000002446905
905.0966799188055	2.4070000000249387
918.2616142790653	2.406000000083878
931.6180370190256	2.4100000000084547
945.1687334013056	2.4170000003515555
958.9165292011028	2.4300000002315287
972.8642912954606	2.4470000004191066
987.0149282611097	2.468000000474591
1001.3713909810035	2.4939999999657205
1015.9366732596762	2.525000000599641
1030.7138124475518	2.560000001198429
1045.7058900743334	2.600000000206002
1060.916032491606	2.642000001406811
1076.3474115247852	2.6859999986498786
1092.0032451345498	2.731000000391078
1107.8867980878947	2.7770000002408612
1124.0013826389438	2.8219999989730518
1140.350359219667	2.8660000006114084
1156.9371371406426	2.9100000003690685
1173.765175302013	2.9540000007811673
1190.837982914782	2.99899999977122
1208.1591202326028	3.045000000637645
1225.73219929421	3.094000000861216
