* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 8:59:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Duonic Silver L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8608.702508 86.319 159.3984
8671.084715 85.846 158.9291
8733.918969 85.377 158.7202
8797.208547 84.915 158.7466
8860.956746 84.463 158.9869
8925.166891 84.022 159.4250
8989.842330 83.590 160.0455
9054.986433 83.170 160.8363
9120.602598 82.761 161.7930
9186.694244 82.367 162.9076
9253.264817 81.992 164.1650
9320.317788 81.637 165.5481
9387.856653 81.303 167.0405
9455.884932 80.989 168.6307
9524.406173 80.697 170.3124
9593.423946 80.426 172.0770
9662.941850 80.175 173.9175
9732.963510 79.945 175.8324
9803.492576 79.734 177.8178
9874.532725 79.541 179.8708
9946.087659 79.369 -178.0093
10018.161110 79.217 -175.8332
10090.756835 79.087 -173.6100
10163.878619 78.977 -171.3449
10237.530273 78.890 -169.0459
10311.715638 78.825 -166.7196
10386.438580 78.783 -164.3682
10461.702996 78.766 -161.9967
10537.512808 78.774 -159.6094
10613.871970 78.808 -157.2122
10690.784461 78.867 -154.8131
10768.254293 78.953 -152.4164
10846.285502 79.067 -150.0264
10924.882158 79.211 -147.6470
11004.048358 79.386 -145.2815
11083.788228 79.594 -142.9449
11164.105927 79.837 -140.6517
11245.005640 80.118 -138.4124
11326.491587 80.440 -136.2427
11408.568014 80.807 -134.1628
11491.239200 81.224 -132.2044
11574.509457 81.696 -130.4116
11658.383123 82.228 -128.8408
11742.864573 82.828 -127.5712
11827.958211 83.498 -126.7102
11913.668472 84.242 -126.4020
11999.999825 85.053 -126.8272
12086.956770 85.919 -128.1803
12174.543841 86.816 -130.6523
12262.765605 87.709 -134.4387
12351.626659 88.545 -139.7388
12441.131638 89.238 -146.6402
12531.285206 89.693 -154.9489
12622.092064 89.833 -164.1367
12713.556946 89.625 -173.4454
12805.684621 89.083 177.9106
12898.479890 88.268 170.5423
12991.947593 87.263 164.7766
13086.092601 86.156 160.6643
13180.919822 85.020 158.0569
13276.434201 83.905 156.7008
13372.640716 82.846 156.3181
13469.544383 81.866 156.6573
13567.150254 80.982 157.5161
13665.463417 80.213 158.7414
13764.488998 79.587 160.2108
13864.232160 79.165 161.8224
13964.698101 79.045 163.4957
14065.892060 79.298 165.1677
14167.819312 79.857 166.7844
14270.485171 80.553 168.2932
14373.894990 81.222 169.6475
14478.054158 81.738 170.8037
14582.968107 82.044 171.7095
14688.642305 82.172 172.3107
14795.082262 82.200 172.5602
14902.293527 82.185 172.4095
15010.281689 82.156 171.8152
15119.052378 82.118 170.7463
15228.611264 82.074 169.1884
15338.964058 82.031 167.1501
15450.116515 82.001 164.6638
15562.074428 81.995 161.7852
15674.843635 82.005 158.5909
15788.430013 82.018 155.1640
15902.839485 82.028 151.5794
16018.078016 82.046 147.8928
16134.151612 82.079 144.1251
16251.066326 82.113 140.2571
16368.828251 82.118 136.2326
16487.443528 82.060 131.9699
16606.918341 81.908 127.3882
16727.258917 81.647 122.4296
16848.471530 81.268 117.0948
16970.562500 80.755 111.4738
17093.538192 80.091 105.7442
17217.405016 79.259 100.1557
17342.169430 78.258 95.0037
17467.837939 77.099 90.5712
17594.417093 75.812 87.0830
17721.913492 74.430 84.6831
17850.333783 72.988 83.4180
17979.684660 71.520 83.2504
18109.972866 70.054 84.0862
18241.205195 68.610 85.8264
18373.388487 67.199 88.3903
18506.529634 65.827 91.6820
18640.635577 64.502 95.6133
18775.713306 63.225 100.1024
18911.769865 61.994 105.0833
19048.812345 60.811 110.5089
19186.847892 59.675 116.3101
19325.883701 58.585 122.4353
19465.927021 57.547 128.9312
19606.985152 56.570 135.7810
19749.065449 55.686 142.7503
19892.175318 54.983 149.1815
20036.322221 54.597 153.5238
