302.0397800581479,88.495784310137
306.4330498235497,88.50064505233334
310.89022116916016,88.50216130431187
315.41222356486645,88.50083502552947
320.00000000000654,88.49714014775735
324.6545071800142,88.4924602504838
329.3767157259242,88.48508586678875
334.16761037677935,88.47572646702365
339.02819019498156,88.46436630512625
343.95946877463007,88.45012700279194
348.9624744528898,88.43508858193918
354.03825052443415,88.41902332263373
359.187855459007,88.40083825986723
364.4123631221491,88.38111544358135
369.71286299913527,88.36094046835237
375.0904604221685,88.33941467275471
380.54627680087896,88.31521811665162
386.08144985617537,88.2907856865615
391.6971338574982,88.2649826059085
397.3944998635236,88.23865381934411
403.1747359663683,88.21128448072969
409.0390475393468,88.1828996425072
414.9886574883323,88.15360319801432
421.0248065067734,88.12381142253786
427.1487533344206,88.09371513003082
433.3617750198154,88.06260424086561
439.6651671865984,88.03142085855241
446.06024430368984,87.99967277952084
452.54833995940066,87.96652562843522
459.13080713953053,87.93415184985926
465.8090185095106,87.9017523980378
472.58436670065066,87.86818609795517
479.45826460054917,87.83439712394726
486.432145647728,87.80071916493142
493.50746413055253,87.76725556888489
500.6856954904994,87.73387202906602
507.9683366298358,87.70194693247461
515.3569062237735,87.66921333213375
522.8529450371643,87.6371570625789
530.4580162458005,87.60577386906117
538.1737057623901,87.57486427667502
546.0016225672724,87.54459704384738
553.9433990439449,87.51433952451023
562.0006913194694,87.48510342639442
570.1751796098309,87.45562946726142
578.4685685703187,87.42734862416447
586.8825876510039,87.39934333422222
595.4189914573883,87.37271036951142
604.0795601162986,87.34714734777538
612.8660996471021,87.32257401796511
621.780442338323,87.29924958802256
630.8244471297356,87.27777123001594
640.0000000000159,87.25748191214436
649.3090143600314,87.23968847757243
658.7534314518515,87.22338515307139
668.3352207535618,87.2094836390436
678.0563803899662,87.1965630819778
687.9189375492632,87.18599721698162
697.9249489057827,87.17745220165405
708.0765010488715,87.17162601877328
718.3757109180171,87.16801963621992
728.8247262443015,87.16651379329225
739.425725998274,87.16814102323472
750.1809208443404,87.1732467306646
761.0925536017613,87.18128101576335
772.1628997123541,87.19275206374401
783.3942677149998,87.20791682787643
794.7889997270506,87.22693057134725
806.34947193274,87.24954266030957
818.0780950786972,87.27563358470296
829.9773149766683,87.30574243120029
842.0496130135506,87.3405964659583
854.2975066688449,87.38133776661421
866.7235500396347,87.42827573606704
879.3303343732008,87.48022982150405
892.1204886073838,87.53914279908575
905.0966799188055,87.60350317505934
918.2616142790653,87.67468092699106
931.6180370190256,87.75199426157465
945.1687334013056,87.83544676624969
958.9165292011028,87.92598208851192
972.8642912954606,88.02258796768068
987.0149282611097,88.12322466434287
1001.3713909810035,88.22805342378061
1015.9366732596762,88.33464349636982
1030.7138124475518,88.44372064486775
1045.7058900743334,88.55490813727624
1060.916032491606,88.66870028028227
1076.3474115247852,88.78462475946586
1092.0032451345498,88.90203695038332
1107.8867980878947,89.01967117373246
1124.0013826389438,89.13710612479517
1140.350359219667,89.25370516874273
1156.9371371406426,89.36896961604035
1173.765175302013,89.48296579787055
1190.837982914782,89.59347111080852
1208.1591202326028,89.70384696958004
1225.73219929421,89.81165206260677
1243.5608846766518,89.91889156039083
1261.648894259477,90.02539013264172
1280.0000000000375,90.13255630442426
1298.6180287200684,90.23790136006404
1317.5068629037087,90.34455239995734
1336.6704415071292,90.44798406988014
1356.112760779938,90.55159613219122
1375.8378750985323,90.65336564706249
1395.8498978115715,90.75422789944155
1416.153002097749,90.85315910725753
1436.7514218360407,90.95195452594243
1457.6494524886093,91.0499965566323
1478.8514519965543,91.14819886453503
1500.3618416886875,91.24638921645048
1522.1851072035295,91.34513098152449
1544.3257994247153,91.44451641900145
1566.788535430007,91.5445411102001
1589.5779994541087,91.64751811324051
1612.6989438654878,91.75347776807263
1636.156190157402,91.86226997509054
1659.9546299533442,91.97441392426127
1684.099226027109,92.08964975069962
1708.5950133376978,92.20748768337862
1733.4471000792773,92.3283306163567
1758.6606687464096,92.45292379904447
1784.2409772147755,92.58100869543345
1810.193359837619,92.71239949911701
1836.5232285581387,92.84740357849685
1863.2360740380593,92.98599095091926
1890.3374668026197,93.12825880274312
1917.833058402214,93.27445471295677
1945.7285825909298,93.42434227565586
1974.0298565222283,93.57857192504343
2002.7427819620161,93.73873918704552
2031.8733465193618,93.90218590189366
2061.4276248951132,94.07076075596022
2091.411780148677,94.24267234010556
2121.832064983222,94.41710501076297
2152.694823049581,94.59481432007955
2184.0064902691106,94.77410545539988
2215.7735961758003,94.95512848406392
2248.002765277899,95.13774620244425
2280.7007184393456,95.3214398149791
2313.874274281297,95.50407795204302
2347.530350604038,95.6867137737002
2381.6759658295764,95.86808378844428
2416.318240465218,96.04815494803776
2451.4643985884327,96.22459488669763
2487.1217693533167,96.39832980414776
2523.2977885189675,96.56693994961793
2560.0000000000887,96.72970354296629
2597.236057440151,96.88566376814137
2635.0137258074315,97.03497193295705
2673.340883014273,97.1740182766107
2712.225521559891,97.3049622403884
2751.6757501970797,97.42379817187197
2791.699795623158,97.53138268882769
2832.3060041955137,97.6259778005063
2873.502843672097,97.70871420834698
2915.2989049772345,97.77919588285457
2957.7029039931244,97.83779957501534
3000.723683377391,97.88386202309897
3044.370214407075,97.91604474089843
3088.6515988494466,97.93620936395219
3133.57707086003,97.94629210005183
3179.1559989082334,97.94575354455786
3225.3978877309914,97.93604314351639
3272.3123803148205,97.91790701741448
3319.9092599067053,97.89298155849792
3368.198452054235,97.86190064997112
3417.190026675413,97.82497847607814
3466.8942001585724,97.78378002903564
3517.3213374928373,97.73932161759309
3568.4819544295697,97.69205714999339
3620.386719675257,97.6430807987385
3673.0464571162966,97.59350920356985
3726.472148076138,97.54400514250098
3780.6749336052594,97.49492022401154
3835.6661168044484,97.44566087066922
3891.45716518188,97.39796887244536
3948.059713044477,97.3487326321283
4005.4855639240527,97.29856417238264
4063.746693038744,97.24459926846
4122.855249790247,97.18786067277104
4182.823560297375,97.12977002258009
4243.664129966465,97.06903489933737
4305.389646099183,97.00462994381114
4368.012980538242,96.93565502743836
4431.5471923516225,96.86212897886915
4496.00553055582,96.78391164784163
4561.401436878714,96.7026831123095
4627.748548562617,96.61993861171223
4695.060701208099,96.53978675963907
4763.351931659176,96.4661934841749
4832.63648093046,96.40312194364165
4902.928797176889,96.35207804752798
4974.243538706657,96.31852807738792
5046.595577037959,96.2982400635367
5120.000000000202,96.29257455480612
5194.472114880326,96.2946751378831
5270.027451614888,96.29743440273558
5346.6817660285715,96.29540530208831
5424.451043119808,96.28280814089692
5503.351500394186,96.25309581655804
5583.399591246343,96.20464884503156
5664.612008391055,96.13562532623058
5747.005687344222,96.05010551324555
5830.597809954497,95.95014437461332
5915.405807986278,95.83932979626073
6001.447366754812,95.72347249005377
6088.740428814181,95.61084312584052
6177.303197698925,95.50857007190159
6267.154141720092,95.4221292773399
6358.3119978165005,95.36180687592878
6450.795775462017,95.3305964464037
6544.624760629676,95.33457731593049
6639.818519813445,95.37953638591114
6736.396904108505,95.47175987098501
6834.380053350861,95.61816356393169
6933.788400317181,95.82779002617418
7034.642674985712,96.10891356699521
7136.963908859177,96.46841190562964
7240.773439350552,96.90909209513343
7346.092914232631,97.42860152283055
7452.944296152315,98.01318919379757
7561.349867210557,98.6334177724886
7671.332233608935,99.23246707935033
7782.914330363799,99.74331689410099
7896.119426088994,100.07830719434486
8010.971127848146,100.11262779728241
8127.49338607753,99.7710396815711
8245.710499580537,99.02950679126515
8365.647120594791,97.91693279597133
8487.328259932974,96.56581799774115
8610.77929219841,95.0848726926756
8736.025961076528,93.60027316127827
8863.094384703289,92.20323241149184
8992.011061111683,90.93482927892633
9122.802873757471,89.81065172741047
9255.497097125279,88.83034750194305
9390.121402416245,87.97186885390558
9526.7038633184,87.22493181955176
9665.272961860968,86.57579757104031
9805.857594353829,86.01455007282463
9948.487077413367,85.53636379648042
10093.19115407597,85.14343289326798
10240.000000000457,84.82340255668787
10388.944229760706,84.57657201537914
10540.05490322983,84.40820461865513
10693.363532057198,84.31356146675658
10848.902086239672,84.30069775459914
11006.703000788428,84.37639733580164
11166.799182492743,84.54207147682307
11329.224016782166,84.82352675828393
11494.0113746885,85.20373215163374
11661.195619909053,85.74168669052696
11830.811615972614,86.37720781380573
12002.894733509682,87.13028841502675
12177.48085762842,87.9167296713527
12354.606395397908,88.65934565143797
12534.308283440243,89.28645107805477
12716.62399563306,89.71054646724004
12901.591550924093,89.90581416225457
13089.249521259411,89.99620207632951
13279.637039626952,89.85994159190778
13472.793808217073,89.40954297671503
13668.760106701786,88.64820757849236
13867.576800634426,87.6707842384291
14069.285349971487,86.60988397361399
14273.927817718419,85.54132326904192
14481.54687870117,84.54641741792263
14692.18582846533,83.68816710187821
14905.888592304698,82.98298399622793
15122.699734421185,82.45872459603937
15342.664467217943,82.13891340275306
15565.828660727671,82.04425441138419
15792.238852178061,82.19185229686833
16021.942255696367,82.58538934867904
16254.986772155136,83.16669809950376
16491.42099916115,83.79436573355031
16731.294241189662,84.31825116140757
16974.65651986603,84.6558604511402
17221.558584396902,84.77317457739574
17472.051922153143,84.68047519896936
17726.188769406665,84.41365939813524
17984.022122223458,84.02135898857145
18245.605747515034,83.53802673717195
18510.99419425065,82.96880078992253
18780.242804832582,82.2800992783677
19053.40772663689,81.40293302044053
19330.545923722028,80.27818298506595
19611.71518870775,78.99966555191591
19896.974154826825,78.38101107785272
20186.382308152035,78.38129733513753
