* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:34:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Random M8 L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10386.438580 74.588 5.4664
10461.702996 74.713 7.4824
10537.512808 74.871 9.3913
10613.871970 75.063 11.1725
10690.784461 75.290 12.8147
10768.254293 75.557 14.3113
10846.285502 75.873 15.6483
10924.882158 76.252 16.7822
11004.048358 76.712 17.5832
11083.788228 77.259 17.7582
11164.105927 77.863 16.8848
11245.005640 78.449 14.7036
11326.491587 78.947 11.3669
11408.568014 79.330 7.1746
11491.239200 79.585 2.2755
11574.509457 79.683 -3.2082
11658.383123 79.595 -9.0228
11742.864573 79.307 -14.8318
11827.958211 78.825 -20.2911
11913.668472 78.172 -25.1017
11999.999825 77.381 -29.0438
12086.956770 76.495 -31.9960
12174.543841 75.554 -33.9404
12262.765605 74.594 -34.9462
12351.626659 73.641 -35.1256
12441.131638 72.715 -34.5885
12531.285206 71.828 -33.4388
12622.092064 70.987 -31.7843
12713.556946 70.195 -29.7168
12805.684621 69.450 -27.3073
12898.479890 68.753 -24.6210
12991.947593 68.102 -21.7224
13086.092601 67.494 -18.6492
13180.919822 66.927 -15.4301
13276.434201 66.401 -12.1097
13372.640716 65.918 -8.7290
13469.544383 65.475 -5.2977
13567.150254 65.065 -1.8252
13665.463417 64.686 1.6614
13764.488998 64.334 5.1393
13864.232160 64.007 8.5879
13964.698101 63.705 11.9994
14065.892060 63.429 15.3884
14167.819312 63.181 18.7811
14270.485171 62.959 22.1661
14373.894990 62.757 25.5022
14478.054158 62.574 28.7750
14582.968107 62.412 32.0106
14688.642305 62.275 35.2301
14795.082262 62.161 38.4069
14902.293527 62.073 41.4966
15010.281689 62.018 44.4742
15119.052378 61.996 47.3365
15228.611264 62.007 50.0723
15338.964058 62.044 52.6638
15450.116515 62.106 55.1237
15562.074428 62.195 57.4526
15674.843635 62.310 59.5826
15788.430013 62.450 61.4465
15902.839485 62.610 62.9930
16018.078016 62.779 64.1625
16134.151612 62.945 64.9124
16251.066326 63.097 65.2119
16368.828251 63.224 65.0667
16487.443528 63.311 64.5387
16606.918341 63.342 63.7238
16727.258917 63.302 62.6915
16848.471530 63.181 61.5294
16970.562500 62.974 60.3743
17093.538192 62.684 59.3755
17217.405016 62.325 58.6743
17342.169430 61.911 58.4057
17467.837939 61.454 58.6382
17594.417093 60.963 59.3513
17721.913492 60.452 60.5067
17850.333783 59.939 62.0913
17979.684660 59.434 64.0988
18109.972866 58.939 66.5245
18241.205195 58.457 69.3272
18373.388487 57.996 72.4055
18506.529634 57.565 75.6821
18640.635577 57.165 79.1225
18775.713306 56.791 82.7358
18911.769865 56.446 86.5225
19048.812345 56.131 90.3917
19186.847892 55.846 94.2142
19325.883701 55.587 97.8899
19465.927021 55.349 101.3644
19606.985152 55.127 104.5538
19749.065449 54.927 107.2679
19892.175318 54.775 109.2767
20036.322221 54.699 110.3956
