* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:39:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R Softears UC Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10613.871970 82.275 -147.1866
10690.784461 82.617 -145.3910
10768.254293 83.002 -143.7718
10846.285502 83.431 -142.3628
10924.882158 83.906 -141.2079
11004.048358 84.428 -140.3707
11083.788228 84.998 -139.9356
11164.105927 85.614 -140.0047
11245.005640 86.269 -140.6985
11326.491587 86.947 -142.1499
11408.568014 87.625 -144.4859
11491.239200 88.269 -147.7971
11574.509457 88.836 -152.1034
11658.383123 89.280 -157.3219
11742.864573 89.559 -163.2497
11827.958211 89.645 -169.5726
11913.668472 89.526 -175.9053
11999.999825 89.213 178.1401
12086.956770 88.736 172.8838
12174.543841 88.137 168.5323
12262.765605 87.462 165.1697
12351.626659 86.755 162.7765
12441.131638 86.050 161.2606
12531.285206 85.373 160.4927
12622.092064 84.740 160.3304
12713.556946 84.163 160.6341
12805.684621 83.643 161.2780
12898.479890 83.183 162.1587
12991.947593 82.777 163.1930
13086.092601 82.424 164.3106
13180.919822 82.120 165.4529
13276.434201 81.864 166.5688
13372.640716 81.651 167.6079
13469.544383 81.479 168.5129
13567.150254 81.341 169.2277
13665.463417 81.230 169.7045
13764.488998 81.138 169.9061
13864.232160 81.052 169.8075
13964.698101 80.962 169.3964
14065.892060 80.853 168.6826
14167.819312 80.714 167.7062
14270.485171 80.535 166.5341
14373.894990 80.308 165.2524
14478.054158 80.031 163.9555
14582.968107 79.705 162.7412
14688.642305 79.337 161.7043
14795.082262 78.937 160.9183
14902.293527 78.521 160.4213
15010.281689 78.104 160.2133
15119.052378 77.701 160.2531
15228.611264 77.322 160.4623
15338.964058 76.973 160.7555
15450.116515 76.651 161.0723
15562.074428 76.353 161.3830
15674.843635 76.077 161.6682
15788.430013 75.823 161.9070
15902.839485 75.593 162.0870
16018.078016 75.386 162.1849
16134.151612 75.207 162.1513
16251.066326 75.060 161.8987
16368.828251 74.942 161.3024
16487.443528 74.845 160.2214
16606.918341 74.748 158.5293
16727.258917 74.620 156.1451
16848.471530 74.417 153.0657
16970.562500 74.096 149.3941
17093.538192 73.612 145.3685
17217.405016 72.939 141.3531
17342.169430 72.069 137.7774
17467.837939 71.018 135.0527
17594.417093 69.821 133.5078
17721.913492 68.532 133.3548
17850.333783 67.214 134.6458
17979.684660 65.932 137.2673
18109.972866 64.741 140.9210
18241.205195 63.669 145.1633
18373.388487 62.709 149.5356
18506.529634 61.825 153.7386
18640.635577 60.972 157.7659
18775.713306 60.115 161.8635
18911.769865 59.252 166.3754
19048.812345 58.413 171.3839
19186.847892 57.621 176.6503
19325.883701 56.867 -177.9754
19465.927021 56.124 -172.4945
19606.985152 55.381 -166.9332
19749.065449 54.669 -161.3615
19892.175318 54.080 -156.1473
20036.322221 53.751 -152.5404
