* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 27, 2025 1:15:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZVX Pro R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5913.979105 85.985 4.9985
5956.834236 85.962 5.7762
5999.999912 85.942 6.5536
6043.478385 85.927 7.3352
6087.271921 85.915 8.1249
6131.382802 85.906 8.9271
6175.813330 85.900 9.7446
6220.565819 85.899 10.5775
6265.642603 85.901 11.4229
6311.046032 85.910 12.2797
6356.778473 85.924 13.1471
6402.842310 85.946 14.0248
6449.239945 85.974 14.9131
6495.973796 86.009 15.8117
6543.046300 86.049 16.7205
6590.459911 86.097 17.6394
6638.217100 86.153 18.5657
6686.320358 86.218 19.4930
6734.772191 86.292 20.4166
6783.575127 86.377 21.3355
6832.731709 86.471 22.2509
6882.244499 86.577 23.1599
6932.116080 86.694 24.0551
6982.349051 86.824 24.9296
7032.946030 86.966 25.7789
7083.909656 87.123 26.5959
7135.242586 87.295 27.3724
7186.947495 87.485 28.0994
7239.027079 87.692 28.7627
7291.484053 87.919 29.3434
7344.321152 88.164 29.8232
7397.541131 88.429 30.1842
7451.146763 88.713 30.4078
7505.140844 89.016 30.4707
7559.526189 89.340 30.3414
7614.305632 89.682 29.9827
7669.482029 90.043 29.3517
7725.058258 90.419 28.4009
7781.037214 90.804 27.0785
7837.421817 91.190 25.3298
7894.215007 91.565 23.1034
7951.419743 91.913 20.3637
8009.039008 92.216 17.0989
8067.075806 92.453 13.3262
8125.533163 92.609 9.1040
8184.414126 92.667 4.5355
8243.721764 92.616 -0.2358
8303.459170 92.451 -5.0363
8363.629458 92.172 -9.6862
8424.235765 91.789 -14.0226
8485.281250 91.317 -17.9130
8546.769096 90.773 -21.2664
8608.702508 90.179 -24.0402
8671.084715 89.553 -26.2282
8733.918969 88.913 -27.8533
8797.208547 88.273 -28.9619
8860.956746 87.643 -29.6080
8925.166891 87.031 -29.8486
8989.842330 86.444 -29.7357
9054.986433 85.884 -29.3152
9120.602598 85.354 -28.6356
9186.694244 84.856 -27.7422
9253.264817 84.392 -26.6726
9320.317788 83.959 -25.4657
9387.856653 83.556 -24.1536
9455.884932 83.181 -22.7531
9524.406173 82.829 -21.2694
9593.423946 82.502 -19.7030
9662.941850 82.199 -18.0618
9732.963510 81.922 -16.3624
9803.492576 81.671 -14.6191
9874.532725 81.446 -12.8409
9946.087659 81.244 -11.0353
10018.161110 81.064 -9.2129
10090.756835 80.905 -7.3853
10163.878619 80.769 -5.5592
10237.530273 80.655 -3.7390
10311.715638 80.564 -1.9321
10386.438580 80.495 -0.1524
10461.702996 80.450 1.5868
10537.512808 80.428 3.2739
10613.871970 80.431 4.8975
10690.784461 80.456 6.4460
10768.254293 80.504 7.9056
10846.285502 80.574 9.2603
10924.882158 80.664 10.4893
11004.048358 80.773 11.5691
11083.788228 80.901 12.4778
11164.105927 81.043 13.1923
11245.005640 81.196 13.6885
11326.491587 81.356 13.9463
11408.568014 81.517 13.9495
11491.239200 81.672 13.6873
11574.509457 81.816 13.1597
11658.383123 81.940 12.3762
11742.864573 82.039 11.3479
11827.958211 82.106 10.0832
11913.668472 82.131 8.6045
11999.999825 82.105 6.9731
12086.956770 82.021 5.2822
12174.543841 81.879 3.6234
12262.765605 81.682 2.0743
12351.626659 81.441 0.7031
12441.131638 81.168 -0.4343
12531.285206 80.880 -1.2980
12622.092064 80.589 -1.8605
12713.556946 80.301 -2.1101
12805.684621 80.016 -2.0521
12898.479890 79.739 -1.6996
12991.947593 79.473 -1.0709
13086.092601 79.223 -0.1921
13180.919822 78.994 0.9107
13276.434201 78.791 2.2094
13372.640716 78.618 3.6721
13469.544383 78.480 5.2737
13567.150254 78.378 6.9883
13665.463417 78.318 8.7838
13764.488998 78.302 10.6223
13864.232160 78.333 12.4606
13964.698101 78.412 14.2570
14065.892060 78.543 15.9676
14167.819312 78.727 17.5380
14270.485171 78.969 18.9080
14373.894990 79.271 20.0099
14478.054158 79.635 20.7488
14582.968107 80.058 20.9985
14688.642305 80.531 20.6175
14795.082262 81.036 19.4620
14902.293527 81.544 17.4081
15010.281689 82.020 14.3823
15119.052378 82.420 10.3947
15228.611264 82.701 5.5685
15338.964058 82.823 0.1451
15450.116515 82.763 -5.5410
15562.074428 82.519 -11.1066
15674.843635 82.113 -16.1936
15788.430013 81.587 -20.5339
15902.839485 80.995 -23.9823
16018.078016 80.397 -26.5226
16134.151612 79.848 -28.2509
16251.066326 79.383 -29.3484
16368.828251 79.024 -30.0560
16487.443528 78.780 -30.6634
16606.918341 78.650 -31.5024
16727.258917 78.614 -32.9286
16848.471530 78.635 -35.2679
16970.562500 78.648 -38.7538
17093.538192 78.574 -43.4682
17217.405016 78.327 -49.2643
17342.169430 77.828 -55.7390
17467.837939 77.026 -62.2823
17594.417093 75.904 -68.1932
17721.913492 74.479 -72.7971
17850.333783 72.796 -75.5102
17979.684660 70.912 -75.7865
18109.972866 68.902 -72.8613
18241.205195 66.914 -65.3177
18373.388487 65.313 -51.0991
18506.529634 64.724 -31.3848
18640.635577 65.348 -15.4595
18775.713306 66.480 -9.4106
18911.769865 67.351 -11.0416
19048.812345 67.599 -16.4496
19186.847892 67.183 -22.4177
19325.883701 66.236 -26.8290
19465.927021 64.957 -28.6959
19606.985152 63.540 -27.9375
19749.065449 62.168 -25.1069
19892.175318 61.051 -21.2550
20036.322221 60.428 -18.1761
