* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 27, 2025 1:13:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZVX Pro L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9387.856653 83.302 -28.8319
9455.884932 82.910 -27.4956
9524.406173 82.550 -26.0698
9593.423946 82.222 -24.5751
9662.941850 81.926 -23.0312
9732.963510 81.660 -21.4562
9803.492576 81.422 -19.8624
9874.532725 81.211 -18.2572
9946.087659 81.028 -16.6410
10018.161110 80.874 -15.0133
10090.756835 80.753 -13.3939
10163.878619 80.666 -11.8398
10237.530273 80.612 -10.4259
10311.715638 80.582 -9.1920
10386.438580 80.567 -8.1265
10461.702996 80.566 -7.2026
10537.512808 80.579 -6.4106
10613.871970 80.607 -5.7703
10690.784461 80.650 -5.3156
10768.254293 80.704 -5.0798
10846.285502 80.764 -5.0901
10924.882158 80.823 -5.3666
11004.048358 80.873 -5.9241
11083.788228 80.907 -6.7720
11164.105927 80.913 -7.9061
11245.005640 80.882 -9.3020
11326.491587 80.802 -10.9131
11408.568014 80.666 -12.6756
11491.239200 80.466 -14.5095
11574.509457 80.197 -16.3279
11658.383123 79.860 -18.0382
11742.864573 79.458 -19.5428
11827.958211 78.997 -20.7466
11913.668472 78.488 -21.5681
11999.999825 77.947 -21.9677
12086.956770 77.387 -21.9773
12174.543841 76.815 -21.6583
12262.765605 76.224 -20.9868
12351.626659 75.622 -19.8702
12441.131638 75.026 -18.2600
12531.285206 74.460 -16.1556
12622.092064 73.938 -13.5717
12713.556946 73.468 -10.5265
12805.684621 73.052 -7.0342
12898.479890 72.695 -3.1097
12991.947593 72.409 1.2100
13086.092601 72.206 5.8683
13180.919822 72.103 10.7787
13276.434201 72.113 15.8112
13372.640716 72.242 20.7853
13469.544383 72.486 25.4976
13567.150254 72.830 29.7545
13665.463417 73.253 33.3901
13764.488998 73.728 36.3119
13864.232160 74.225 38.5264
13964.698101 74.720 40.1088
14065.892060 75.194 41.1681
14167.819312 75.638 41.8323
14270.485171 76.051 42.2334
14373.894990 76.443 42.4720
14478.054158 76.827 42.6028
14582.968107 77.218 42.6417
14688.642305 77.629 42.5623
14795.082262 78.069 42.2917
14902.293527 78.546 41.7220
15010.281689 79.062 40.7237
15119.052378 79.606 39.1470
15228.611264 80.160 36.8406
15338.964058 80.693 33.6913
15450.116515 81.163 29.6581
15562.074428 81.529 24.8024
15674.843635 81.749 19.3134
15788.430013 81.799 13.5014
15902.839485 81.674 7.7449
16018.078016 81.397 2.4211
16134.151612 81.010 -2.1730
16251.066326 80.564 -5.8777
16368.828251 80.108 -8.6838
16487.443528 79.683 -10.7107
16606.918341 79.315 -12.1443
16727.258917 79.021 -13.1923
16848.471530 78.811 -14.0894
16970.562500 78.686 -15.1201
17093.538192 78.625 -16.6091
17217.405016 78.581 -18.8393
17342.169430 78.477 -21.8931
17467.837939 78.228 -25.4990
17594.417093 77.784 -29.0194
17721.913492 77.167 -31.6442
17850.333783 76.483 -32.7714
17979.684660 75.908 -32.4534
18109.972866 75.590 -31.7198
18241.205195 75.519 -32.1631
18373.388487 75.505 -34.7748
18506.529634 75.312 -39.3220
18640.635577 74.792 -44.7338
18775.713306 73.915 -49.8009
18911.769865 72.742 -53.6274
19048.812345 71.374 -55.7690
19186.847892 69.919 -56.1722
19325.883701 68.466 -55.0447
19465.927021 67.081 -52.7078
19606.985152 65.810 -49.5073
19749.065449 64.710 -45.8595
19892.175318 63.882 -42.3937
20036.322221 63.445 -40.1003
