* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:22:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L Brown Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12351.626659 76.341 175.6351
12441.131638 76.160 177.2820
12531.285206 75.995 178.9950
12622.092064 75.846 -179.2388
12713.556946 75.711 -177.4280
12805.684621 75.589 -175.5826
12898.479890 75.479 -173.7113
12991.947593 75.383 -171.8200
13086.092601 75.298 -169.9161
13180.919822 75.226 -168.0120
13276.434201 75.165 -166.1120
13372.640716 75.118 -164.2118
13469.544383 75.083 -162.3097
13567.150254 75.059 -160.4086
13665.463417 75.047 -158.5101
13764.488998 75.049 -156.6084
13864.232160 75.070 -154.7009
13964.698101 75.111 -152.7984
14065.892060 75.176 -150.9144
14167.819312 75.265 -149.0674
14270.485171 75.381 -147.2800
14373.894990 75.527 -145.5791
14478.054158 75.709 -144.0009
14582.968107 75.930 -142.5881
14688.642305 76.190 -141.3945
14795.082262 76.488 -140.4846
14902.293527 76.822 -139.9352
15010.281689 77.187 -139.8334
15119.052378 77.573 -140.2741
15228.611264 77.964 -141.3415
15338.964058 78.336 -143.0955
15450.116515 78.664 -145.5538
15562.074428 78.918 -148.6786
15674.843635 79.067 -152.3647
15788.430013 79.086 -156.4323
15902.839485 78.957 -160.6368
16018.078016 78.674 -164.6969
16134.151612 78.246 -168.3346
16251.066326 77.693 -171.3087
16368.828251 77.044 -173.4380
16487.443528 76.327 -174.5963
16606.918341 75.570 -174.6522
16727.258917 74.805 -173.3673
16848.471530 74.105 -170.3219
16970.562500 73.626 -165.1112
17093.538192 73.612 -158.3276
17217.405016 74.162 -152.6816
17342.169430 74.986 -151.1055
17467.837939 75.655 -153.6014
17594.417093 75.967 -158.0715
17721.913492 75.954 -162.7314
17850.333783 75.728 -166.8923
17979.684660 75.372 -170.5662
18109.972866 74.916 -173.9466
18241.205195 74.359 -177.1481
18373.388487 73.685 179.8458
18506.529634 72.879 177.1408
18640.635577 71.923 174.9197
18775.713306 70.810 173.4719
18911.769865 69.546 173.1896
19048.812345 68.167 174.4963
19186.847892 66.740 177.6584
19325.883701 65.351 -177.4226
19465.927021 64.078 -171.2848
19606.985152 62.956 -164.6152
19749.065449 61.997 -157.8966
19892.175318 61.255 -151.6416
20036.322221 60.850 -147.3095
