* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:13:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: PRX R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9320.317788 77.808 -24.6495
9387.856653 77.606 -23.4008
9455.884932 77.434 -22.3240
9524.406173 77.289 -21.3992
9593.423946 77.166 -20.6288
9662.941850 77.059 -20.0182
9732.963510 76.961 -19.5577
9803.492576 76.867 -19.2277
9874.532725 76.778 -19.0157
9946.087659 76.693 -18.9200
10018.161110 76.612 -18.9486
10090.756835 76.530 -19.1255
10163.878619 76.444 -19.4888
10237.530273 76.353 -20.0870
10311.715638 76.246 -20.9802
10386.438580 76.106 -22.2246
10461.702996 75.899 -23.8104
10537.512808 75.588 -25.5854
10613.871970 75.139 -27.2224
10690.784461 74.549 -28.2607
10768.254293 73.848 -28.2211
10846.285502 73.104 -26.7488
10924.882158 72.410 -23.7607
11004.048358 71.859 -19.5646
11083.788228 71.512 -14.8167
11164.105927 71.366 -10.2146
11245.005640 71.371 -6.1644
11326.491587 71.475 -2.7297
11408.568014 71.646 0.1624
11491.239200 71.866 2.5209
11574.509457 72.119 4.2757
11658.383123 72.381 5.3900
11742.864573 72.622 5.9054
11827.958211 72.822 5.9052
11913.668472 72.961 5.4741
11999.999825 73.025 4.7122
12086.956770 72.996 3.7917
12174.543841 72.864 2.9648
12262.765605 72.637 2.5162
12351.626659 72.340 2.6953
12441.131638 72.017 3.6668
12531.285206 71.720 5.4572
12622.092064 71.502 7.8892
12713.556946 71.399 10.5759
12805.684621 71.409 13.0449
12898.479890 71.493 14.9384
12991.947593 71.594 16.1379
13086.092601 71.657 16.7690
13180.919822 71.648 17.1279
13276.434201 71.565 17.5764
13372.640716 71.444 18.3892
13469.544383 71.347 19.6127
13567.150254 71.338 21.0208
13665.463417 71.453 22.2231
13764.488998 71.706 22.9022
13864.232160 72.124 22.9779
13964.698101 72.765 22.5529
14065.892060 73.649 21.7484
14167.819312 74.680 20.6097
14270.485171 75.701 19.1381
14373.894990 76.569 17.3615
14478.054158 77.172 15.3499
14582.968107 77.453 13.2374
14688.642305 77.437 11.2657
14795.082262 77.207 9.7451
14902.293527 76.858 8.9419
15010.281689 76.475 8.9717
15119.052378 76.135 9.7489
15228.611264 75.900 11.0210
15338.964058 75.817 12.4594
15450.116515 75.926 13.7494
15562.074428 76.245 14.6450
15674.843635 76.768 14.9600
15788.430013 77.474 14.4945
15902.839485 78.336 12.9819
16018.078016 79.312 10.1193
16134.151612 80.318 5.6520
16251.066326 81.241 -0.5367
16368.828251 81.958 -8.3566
16487.443528 82.362 -17.4581
16606.918341 82.385 -27.2382
16727.258917 82.015 -36.9490
16848.471530 81.297 -45.8845
16970.562500 80.307 -53.5507
17093.538192 79.133 -59.7306
17217.405016 77.852 -64.4249
17342.169430 76.518 -67.7393
17467.837939 75.161 -69.7933
17594.417093 73.800 -70.6550
17721.913492 72.446 -70.3267
17850.333783 71.117 -68.7842
17979.684660 69.837 -66.0042
18109.972866 68.646 -62.0015
18241.205195 67.586 -56.9197
18373.388487 66.688 -51.0941
18506.529634 65.962 -44.9803
18640.635577 65.387 -38.9647
18775.713306 64.923 -33.2769
18911.769865 64.529 -27.9142
19048.812345 64.177 -22.7356
19186.847892 63.849 -17.6075
19325.883701 63.540 -12.3942
19465.927021 63.250 -7.0228
19606.985152 62.994 -1.4851
19749.065449 62.789 4.0589
19892.175318 62.649 9.0446
20036.322221 62.579 12.2933
