* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:42:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R Radius Deepmounts
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11913.668472 85.545 163.8806
11999.999825 84.906 162.2098
12086.956770 84.266 161.2453
12174.543841 83.645 160.8982
12262.765605 83.054 161.0749
12351.626659 82.502 161.6833
12441.131638 81.992 162.6382
12531.285206 81.527 163.8648
12622.092064 81.110 165.3019
12713.556946 80.740 166.8926
12805.684621 80.418 168.5807
12898.479890 80.140 170.3215
12991.947593 79.906 172.0810
13086.092601 79.713 173.8256
13180.919822 79.559 175.5193
13276.434201 79.443 177.1216
13372.640716 79.361 178.5910
13469.544383 79.311 179.8935
13567.150254 79.287 -179.0050
13665.463417 79.285 -178.1366
13764.488998 79.296 -177.5250
13864.232160 79.313 -177.1827
13964.698101 79.329 -177.1085
14065.892060 79.336 -177.2919
14167.819312 79.325 -177.7117
14270.485171 79.292 -178.3285
14373.894990 79.232 -179.0878
14478.054158 79.143 -179.9266
14582.968107 79.028 179.2147
14688.642305 78.892 178.3860
14795.082262 78.746 177.6233
14902.293527 78.600 176.9353
15010.281689 78.471 176.2914
15119.052378 78.369 175.6158
15228.611264 78.302 174.7928
15338.964058 78.269 173.6912
15450.116515 78.258 172.2045
15562.074428 78.257 170.2641
15674.843635 78.250 167.8210
15788.430013 78.218 164.8400
15902.839485 78.144 161.3020
16018.078016 78.005 157.2099
16134.151612 77.779 152.6059
16251.066326 77.436 147.5809
16368.828251 76.949 142.2858
16487.443528 76.295 136.9431
16606.918341 75.462 131.8466
16727.258917 74.453 127.3134
16848.471530 73.287 123.6165
16970.562500 71.993 120.9482
17093.538192 70.607 119.4274
17217.405016 69.166 119.1175
17342.169430 67.704 120.0188
17467.837939 66.254 122.0569
17594.417093 64.841 125.1260
17721.913492 63.486 129.1454
17850.333783 62.210 134.0338
17979.684660 61.033 139.6653
18109.972866 59.971 145.8202
18241.205195 59.030 152.1631
18373.388487 58.201 158.3868
18506.529634 57.455 164.3713
18640.635577 56.749 170.1853
18775.713306 56.041 176.0524
18911.769865 55.332 -177.8088
19048.812345 54.661 -171.3608
19186.847892 54.048 -164.8320
19325.883701 53.470 -158.4881
19465.927021 52.892 -152.3256
19606.985152 52.316 -146.1905
19749.065449 51.781 -139.9927
19892.175318 51.368 -134.1849
20036.322221 51.152 -130.2298
