* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:21:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Brown Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9387.856653 81.513 140.6117
9455.884932 81.170 141.7590
9524.406173 80.855 143.0474
9593.423946 80.568 144.4482
9662.941850 80.309 145.9402
9732.963510 80.079 147.5009
9803.492576 79.876 149.1007
9874.532725 79.700 150.7182
9946.087659 79.552 152.3447
10018.161110 79.431 153.9606
10090.756835 79.335 155.5387
10163.878619 79.265 157.0584
10237.530273 79.217 158.4977
10311.715638 79.192 159.8314
10386.438580 79.187 161.0359
10461.702996 79.199 162.0838
10537.512808 79.221 162.9483
10613.871970 79.249 163.6049
10690.784461 79.275 164.0286
10768.254293 79.289 164.2092
10846.285502 79.277 164.1641
10924.882158 79.222 163.9583
11004.048358 79.116 163.7190
11083.788228 78.957 163.6024
11164.105927 78.758 163.7374
11245.005640 78.538 164.2040
11326.491587 78.319 165.0283
11408.568014 78.123 166.1548
11491.239200 77.965 167.4379
11574.509457 77.845 168.6921
11658.383123 77.747 169.7921
11742.864573 77.650 170.7233
11827.958211 77.537 171.5526
11913.668472 77.405 172.3782
11999.999825 77.254 173.2822
12086.956770 77.094 174.3027
12174.543841 76.930 175.4466
12262.765605 76.766 176.7096
12351.626659 76.603 178.0854
12441.131638 76.445 179.5737
12531.285206 76.295 -178.8303
12622.092064 76.154 -177.1341
12713.556946 76.026 -175.3449
12805.684621 75.913 -173.4858
12898.479890 75.817 -171.5839
12991.947593 75.736 -169.6641
13086.092601 75.670 -167.7546
13180.919822 75.615 -165.8791
13276.434201 75.569 -164.0513
13372.640716 75.525 -162.2600
13469.544383 75.475 -160.4553
13567.150254 75.421 -158.5497
13665.463417 75.372 -156.4427
13764.488998 75.349 -154.0868
13864.232160 75.375 -151.5501
13964.698101 75.459 -148.9893
14065.892060 75.601 -146.5537
14167.819312 75.790 -144.3315
14270.485171 76.017 -142.3558
14373.894990 76.278 -140.6305
14478.054158 76.570 -139.1663
14582.968107 76.894 -137.9931
14688.642305 77.247 -137.1550
14795.082262 77.626 -136.7158
14902.293527 78.026 -136.7441
15010.281689 78.433 -137.3026
15119.052378 78.830 -138.4423
15228.611264 79.195 -140.1818
15338.964058 79.505 -142.4888
15450.116515 79.735 -145.2624
15562.074428 79.864 -148.3180
15674.843635 79.889 -151.3943
15788.430013 79.831 -154.2251
15902.839485 79.742 -156.7151
16018.078016 79.668 -159.1315
16134.151612 79.586 -161.9324
16251.066326 79.410 -165.1549
16368.828251 79.080 -168.2534
16487.443528 78.619 -170.6310
16606.918341 78.093 -172.0114
16727.258917 77.570 -172.4197
16848.471530 77.100 -172.0328
16970.562500 76.712 -171.0435
17093.538192 76.429 -169.5977
17217.405016 76.288 -167.8167
17342.169430 76.347 -165.9567
17467.837939 76.661 -164.7128
17594.417093 77.192 -165.2929
17721.913492 77.744 -168.7130
17850.333783 78.057 -174.8326
17979.684660 77.957 177.5454
18109.972866 77.400 169.8118
18241.205195 76.418 163.0961
18373.388487 75.088 158.2610
18506.529634 73.513 155.9182
18640.635577 71.829 156.3486
18775.713306 70.190 159.3205
18911.769865 68.730 163.9623
19048.812345 67.503 169.1009
19186.847892 66.458 173.9185
19325.883701 65.488 178.2751
19465.927021 64.510 -177.4846
19606.985152 63.503 -172.8820
19749.065449 62.518 -167.6467
19892.175318 61.695 -162.1678
20036.322221 61.231 -158.1124
