* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 7, 2026 9:48:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: GK Kunten R Sample 2
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10386.438580 79.202 20.2497
10461.702996 79.305 22.7102
10537.512808 79.445 25.1315
10613.871970 79.629 27.4756
10690.784461 79.863 29.6917
10768.254293 80.156 31.7195
10846.285502 80.516 33.4820
10924.882158 80.948 34.8716
11004.048358 81.448 35.7386
11083.788228 82.007 35.8900
11164.105927 82.598 35.0895
11245.005640 83.175 33.0792
11326.491587 83.659 29.6630
11408.568014 83.939 24.8872
11491.239200 83.880 19.3260
11574.509457 83.381 14.4446
11658.383123 82.491 12.8728
11742.864573 81.610 17.6500
11827.958211 81.485 27.9866
11913.668472 82.397 36.4602
11999.999825 83.773 38.3784
12086.956770 85.037 34.8309
12174.543841 85.931 27.9723
12262.765605 86.377 19.4930
12351.626659 86.380 10.7019
12441.131638 86.006 2.5982
12531.285206 85.357 -4.1664
12622.092064 84.544 -9.2990
12713.556946 83.669 -12.8003
12805.684621 82.804 -14.8591
12898.479890 81.995 -15.7527
12991.947593 81.265 -15.7635
13086.092601 80.618 -15.1337
13180.919822 80.050 -14.0536
13276.434201 79.553 -12.6622
13372.640716 79.120 -11.0593
13469.544383 78.748 -9.3289
13567.150254 78.435 -7.5464
13665.463417 78.178 -5.7698
13764.488998 77.978 -4.0432
13864.232160 77.832 -2.4075
13964.698101 77.734 -0.8960
14065.892060 77.676 0.4670
14167.819312 77.651 1.6667
14270.485171 77.650 2.6897
14373.894990 77.670 3.5168
14478.054158 77.707 4.1256
14582.968107 77.761 4.4879
14688.642305 77.833 4.5770
14795.082262 77.921 4.3691
14902.293527 78.026 3.8403
15010.281689 78.145 2.9675
15119.052378 78.275 1.7228
15228.611264 78.406 0.0624
15338.964058 78.521 -2.0628
15450.116515 78.603 -4.6859
15562.074428 78.630 -7.8065
15674.843635 78.583 -11.3813
15788.430013 78.446 -15.3179
15902.839485 78.210 -19.4692
16018.078016 77.877 -23.6441
16134.151612 77.455 -27.6414
16251.066326 76.957 -31.2857
16368.828251 76.399 -34.4514
16487.443528 75.800 -37.0753
16606.918341 75.177 -39.1655
16727.258917 74.544 -40.7930
16848.471530 73.913 -42.0602
16970.562500 73.290 -43.0842
17093.538192 72.679 -43.9908
17217.405016 72.074 -44.8933
17342.169430 71.469 -45.8710
17467.837939 70.852 -46.9727
17594.417093 70.207 -48.2330
17721.913492 69.511 -49.6688
17850.333783 68.743 -51.2555
17979.684660 67.878 -52.9180
18109.972866 66.884 -54.5306
18241.205195 65.718 -55.8208
18373.388487 64.352 -56.2046
18506.529634 62.810 -54.8071
18640.635577 61.205 -50.9275
18775.713306 59.698 -44.9691
18911.769865 58.382 -38.3359
19048.812345 57.222 -31.9185
19186.847892 56.136 -25.5253
19325.883701 55.093 -18.6027
19465.927021 54.128 -10.9790
19606.985152 53.320 -3.1082
19749.065449 52.744 4.0997
19892.175318 52.410 9.7451
20036.322221 52.269 13.0131
