* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:38:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L Softears UC Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10690.784461 82.482 -143.4218
10768.254293 82.881 -141.9424
10846.285502 83.326 -140.6988
10924.882158 83.817 -139.7479
11004.048358 84.354 -139.1573
11083.788228 84.935 -139.0114
11164.105927 85.555 -139.4146
11245.005640 86.204 -140.4824
11326.491587 86.864 -142.3311
11408.568014 87.508 -145.0615
11491.239200 88.102 -148.7292
11574.509457 88.603 -153.3121
11658.383123 88.970 -158.6844
11742.864573 89.168 -164.6115
11827.958211 89.176 -170.7708
11913.668472 88.992 -176.7988
11999.999825 88.633 177.6466
12086.956770 88.132 172.8313
12174.543841 87.529 168.9131
12262.765605 86.867 165.9387
12351.626659 86.185 163.8644
12441.131638 85.512 162.5893
12531.285206 84.871 161.9922
12622.092064 84.275 161.9477
12713.556946 83.732 162.3300
12805.684621 83.247 163.0242
12898.479890 82.821 163.9300
12991.947593 82.453 164.9575
13086.092601 82.142 166.0175
13180.919822 81.880 167.0271
13276.434201 81.660 167.9358
13372.640716 81.472 168.7336
13469.544383 81.315 169.4074
13567.150254 81.186 169.9175
13665.463417 81.080 170.2147
13764.488998 80.991 170.2513
13864.232160 80.909 169.9872
13964.698101 80.823 169.3961
14065.892060 80.718 168.4730
14167.819312 80.580 167.2520
14270.485171 80.393 165.8112
14373.894990 80.150 164.2581
14478.054158 79.845 162.7123
14582.968107 79.481 161.2948
14688.642305 79.066 160.1247
14795.082262 78.614 159.3007
14902.293527 78.145 158.8751
15010.281689 77.682 158.8394
15119.052378 77.244 159.1200
15228.611264 76.846 159.6016
15338.964058 76.493 160.1625
15450.116515 76.180 160.6966
15562.074428 75.900 161.1261
15674.843635 75.637 161.4255
15788.430013 75.384 161.6279
15902.839485 75.137 161.7964
16018.078016 74.904 161.9630
16134.151612 74.694 162.0973
16251.066326 74.512 162.1266
16368.828251 74.361 161.9544
16487.443528 74.235 161.4755
16606.918341 74.123 160.5887
16727.258917 74.009 159.2061
16848.471530 73.869 157.2686
16970.562500 73.674 154.7686
17093.538192 73.394 151.7760
17217.405016 72.997 148.4461
17342.169430 72.465 145.0114
17467.837939 71.786 141.7346
17594.417093 70.964 138.8661
17721.913492 70.011 136.6242
17850.333783 68.953 135.1733
17979.684660 67.821 134.6027
18109.972866 66.646 134.9107
18241.205195 65.455 136.0145
18373.388487 64.262 137.7973
18506.529634 63.069 140.1743
18640.635577 61.860 143.1730
18775.713306 60.626 147.0286
18911.769865 59.390 152.1468
19048.812345 58.223 158.7294
19186.847892 57.201 166.2712
19325.883701 56.348 173.8737
19465.927021 55.617 -178.9517
19606.985152 54.962 -172.2228
19749.065449 54.375 -165.8327
19892.175318 53.910 -160.0838
20036.322221 53.656 -156.2572
